Person,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10
Person_1,1,1,0,1,0,1,1,0,0,1
Person_2,1,1,1,1,1,1,1,1,0,1
Person_3,0,1,0,1,0,0,1,0,0,0
Person_4,1,1,1,1,1,1,1,1,1,1
Person_5,0,0,0,0,0,1,0,0,0,0
Person_6,1,1,1,1,0,1,1,1,0,1
Person_7,0,1,0,1,1,1,1,0,0,1
Person_8,1,1,1,1,1,1,1,1,1,1
Person_9,0,0,0,1,0,0,1,0,0,0
Person_10,1,1,0,1,1,1,1,1,0,1
Person_11,1,1,1,1,0,1,1,0,1,1
Person_12,0,1,0,0,0,0,1,0,0,0
Person_13,1,1,1,1,1,1,1,1,1,1
Person_14,0,0,0,1,0,1,0,0,0,1
Person_15,1,1,1,1,1,1,1,1,0,1
Person_16,1,1,0,1,0,1,1,1,0,0
Person_17,0,1,1,1,1,1,1,0,1,1
Person_18,1,1,1,1,1,1,1,1,1,1
Person_19,0,0,0,0,0,0,1,0,0,0
Person_20,1,1,1,1,0,1,1,1,1,1
Person_21,0,1,0,1,1,0,1,0,0,1
Person_22,1,1,1,1,1,1,1,1,1,1
Person_23,0,0,0,1,0,1,0,0,0,0
Person_24,1,1,1,1,1,1,1,1,0,1
Person_25,1,1,0,1,0,1,1,0,1,1
Person_26,0,1,1,1,1,1,1,1,0,1
Person_27,1,1,1,1,1,1,1,1,1,1
Person_28,0,0,0,0,0,0,0,0,0,0
Person_29,1,1,1,1,1,1,1,1,1,1
Person_30,0,1,0,1,0,1,1,0,0,1
